--- Network 2 ---
Nodes in the network:
Edge: 93 -> 4
Edge: 93 -> 3
Edge: 93 -> 8
Edge: 93 -> 10
Edge: 93 -> 14
Edge: 93 -> 6
Edge: 93 -> 31
Edge: 3 -> 1
Edge: 3 -> 2
Edge: 3 -> 5
Edge: 3 -> 15
Edge: 3 -> 28
Edge: 3 -> 29
Edge: 3 -> 49
Edge: 3 -> 53
Edge: 3 -> 54
Edge: 3 -> 57
Edge: 3 -> 59
Edge: 3 -> 67
Edge: 3 -> 83
Edge: 3 -> 91
Edge: 3 -> 97
Edge: 3 -> 10
Edge: 3 -> 11
Edge: 3 -> 12
Edge: 3 -> 13
Edge: 3 -> 16
Edge: 3 -> 17
Edge: 3 -> 18
Edge: 3 -> 19
Edge: 3 -> 21
Edge: 3 -> 22
Edge: 3 -> 25
Edge: 3 -> 26
Edge: 3 -> 31
Edge: 3 -> 32
Edge: 3 -> 36
Edge: 3 -> 38
Edge: 3 -> 39
Edge: 3 -> 40
Edge: 3 -> 47
Edge: 3 -> 48
Edge: 3 -> 50
Edge: 3 -> 51
Edge: 3 -> 52
Edge: 3 -> 56
Edge: 3 -> 58
Edge: 3 -> 62
Edge: 3 -> 64
Edge: 3 -> 65
Edge: 3 -> 66
Edge: 3 -> 71
Edge: 3 -> 72
Edge: 3 -> 76
Edge: 3 -> 78
Edge: 3 -> 79
Edge: 3 -> 81
Edge: 3 -> 86
Edge: 3 -> 88
Edge: 3 -> 89
Edge: 3 -> 90
Edge: 3 -> 93
Edge: 3 -> 94
Edge: 3 -> 99
Edge: 3 -> 4
Edge: 3 -> 7
Edge: 3 -> 8
Edge: 3 -> 9
Edge: 3 -> 20
Edge: 3 -> 23
Edge: 3 -> 24
Edge: 3 -> 27
Edge: 3 -> 30
Edge: 3 -> 33
Edge: 3 -> 34
Edge: 3 -> 35
Edge: 3 -> 37
Edge: 3 -> 41
Edge: 3 -> 42
Edge: 3 -> 43
Edge: 3 -> 44
Edge: 3 -> 45
Edge: 3 -> 46
Edge: 3 -> 55
Edge: 3 -> 60
Edge: 3 -> 61
Edge: 3 -> 63
Edge: 3 -> 69
Edge: 3 -> 70
Edge: 3 -> 73
Edge: 3 -> 74
Edge: 3 -> 75
Edge: 3 -> 77
Edge: 3 -> 80
Edge: 3 -> 82
Edge: 3 -> 84
Edge: 3 -> 85
Edge: 3 -> 87
Edge: 3 -> 92
Edge: 3 -> 95
Edge: 3 -> 96
Edge: 3 -> 98
Edge: 3 -> 6
Edge: 3 -> 14
Edge: 3 -> 68
Edge: 7 -> 1
Edge: 7 -> 2
Edge: 7 -> 13
Edge: 7 -> 17
Edge: 7 -> 27
Edge: 7 -> 36
Edge: 7 -> 43
Edge: 7 -> 65
Edge: 7 -> 66
Edge: 7 -> 73
Edge: 7 -> 83
Edge: 7 -> 94
Edge: 7 -> 4
Edge: 7 -> 3
Edge: 7 -> 6
Edge: 7 -> 9
Edge: 7 -> 10
Edge: 7 -> 18
Edge: 7 -> 20
Edge: 7 -> 23
Edge: 7 -> 24
Edge: 7 -> 26
Edge: 7 -> 28
Edge: 7 -> 29
Edge: 7 -> 31
Edge: 7 -> 32
Edge: 7 -> 33
Edge: 7 -> 35
Edge: 7 -> 38
Edge: 7 -> 39
Edge: 7 -> 44
Edge: 7 -> 50
Edge: 7 -> 51
Edge: 7 -> 53
Edge: 7 -> 54
Edge: 7 -> 57
Edge: 7 -> 59
Edge: 7 -> 60
Edge: 7 -> 61
Edge: 7 -> 63
Edge: 7 -> 64
Edge: 7 -> 72
Edge: 7 -> 74
Edge: 7 -> 75
Edge: 7 -> 80
Edge: 7 -> 81
Edge: 7 -> 85
Edge: 7 -> 86
Edge: 7 -> 87
Edge: 7 -> 89
Edge: 7 -> 90
Edge: 7 -> 92
Edge: 7 -> 97
Edge: 7 -> 21
Edge: 7 -> 22
Edge: 7 -> 42
Edge: 7 -> 55
Edge: 7 -> 78
Edge: 7 -> 8
Edge: 7 -> 14
Edge: 7 -> 15
Edge: 7 -> 25
Edge: 7 -> 40
Edge: 7 -> 47
Edge: 7 -> 56
Edge: 7 -> 58
Edge: 7 -> 62
Edge: 7 -> 67
Edge: 7 -> 71
Edge: 7 -> 77
Edge: 7 -> 79
Edge: 7 -> 84
Edge: 7 -> 95
Edge: 7 -> 99
Edge: 8 -> 1
Edge: 8 -> 2
Edge: 8 -> 4
Edge: 8 -> 3
Edge: 8 -> 11
Edge: 8 -> 12
Edge: 8 -> 13
Edge: 8 -> 14
Edge: 8 -> 15
Edge: 8 -> 17
Edge: 8 -> 18
Edge: 8 -> 19
Edge: 8 -> 20
Edge: 8 -> 21
Edge: 8 -> 22
Edge: 8 -> 23
Edge: 8 -> 26
Edge: 8 -> 27
Edge: 8 -> 28
Edge: 8 -> 30
Edge: 8 -> 31
Edge: 8 -> 38
Edge: 8 -> 40
Edge: 8 -> 41
Edge: 8 -> 43
Edge: 8 -> 45
Edge: 8 -> 46
Edge: 8 -> 48
Edge: 8 -> 49
Edge: 8 -> 52
Edge: 8 -> 53
Edge: 8 -> 56
Edge: 8 -> 57
Edge: 8 -> 60
Edge: 8 -> 61
Edge: 8 -> 62
Edge: 8 -> 65
Edge: 8 -> 66
Edge: 8 -> 67
Edge: 8 -> 69
Edge: 8 -> 70
Edge: 8 -> 71
Edge: 8 -> 72
Edge: 8 -> 73
Edge: 8 -> 75
Edge: 8 -> 78
Edge: 8 -> 79
Edge: 8 -> 80
Edge: 8 -> 81
Edge: 8 -> 84
Edge: 8 -> 85
Edge: 8 -> 87
Edge: 8 -> 89
Edge: 8 -> 91
Edge: 8 -> 93
Edge: 8 -> 94
Edge: 8 -> 95
Edge: 8 -> 96
Edge: 8 -> 99
Edge: 8 -> 5
Edge: 8 -> 9
Edge: 8 -> 34
Edge: 8 -> 36
Edge: 8 -> 39
Edge: 8 -> 50
Edge: 8 -> 54
Edge: 8 -> 64
Edge: 8 -> 90
Edge: 8 -> 16
Edge: 8 -> 25
Edge: 8 -> 88
Edge: 8 -> 24
Edge: 8 -> 42
Edge: 8 -> 44
Edge: 8 -> 68
Edge: 8 -> 92
Edge: 8 -> 7
Edge: 9 -> 1
Edge: 9 -> 2
Edge: 9 -> 13
Edge: 9 -> 15
Edge: 9 -> 16
Edge: 9 -> 20
Edge: 9 -> 22
Edge: 9 -> 23
Edge: 9 -> 30
Edge: 9 -> 35
Edge: 9 -> 36
Edge: 9 -> 39
Edge: 9 -> 41
Edge: 9 -> 44
Edge: 9 -> 45
Edge: 9 -> 46
Edge: 9 -> 50
Edge: 9 -> 52
Edge: 9 -> 53
Edge: 9 -> 56
Edge: 9 -> 57
Edge: 9 -> 59
Edge: 9 -> 70
Edge: 9 -> 72
Edge: 9 -> 75
Edge: 9 -> 76
Edge: 9 -> 77
Edge: 9 -> 79
Edge: 9 -> 80
Edge: 9 -> 81
Edge: 9 -> 82
Edge: 9 -> 85
Edge: 9 -> 89
Edge: 9 -> 91
Edge: 9 -> 96
Edge: 9 -> 4
Edge: 9 -> 3
Edge: 9 -> 7
Edge: 9 -> 8
Edge: 14 -> 1
Edge: 14 -> 2
Edge: 14 -> 8
Edge: 14 -> 3
Edge: 14 -> 5
Edge: 14 -> 4
Edge: 14 -> 6
Edge: 14 -> 19
Edge: 14 -> 29
Edge: 14 -> 31
Edge: 14 -> 32
Edge: 14 -> 35
Edge: 14 -> 40
Edge: 14 -> 44
Edge: 14 -> 46
Edge: 14 -> 49
Edge: 14 -> 51
Edge: 14 -> 52
Edge: 14 -> 57
Edge: 14 -> 61
Edge: 14 -> 63
Edge: 14 -> 67
Edge: 14 -> 69
Edge: 14 -> 71
Edge: 14 -> 72
Edge: 14 -> 77
Edge: 14 -> 80
Edge: 14 -> 93
Edge: 14 -> 11
Edge: 14 -> 7
Edge: 24 -> 1
Edge: 24 -> 2
Edge: 24 -> 3
Edge: 24 -> 5
Edge: 24 -> 6
Edge: 24 -> 7
Edge: 24 -> 10
Edge: 24 -> 8
Edge: 28 -> 1
Edge: 28 -> 2
Edge: 28 -> 3
Edge: 28 -> 4
Edge: 28 -> 8
Edge: 28 -> 5
Edge: 28 -> 7
Edge: 28 -> 6
Edge: 39 -> 1
Edge: 39 -> 2
Edge: 39 -> 9
Edge: 39 -> 4
Edge: 39 -> 3
Edge: 39 -> 5
Edge: 39 -> 7
Edge: 39 -> 8
Edge: 39 -> 27
Edge: 39 -> 11
Edge: 56 -> 1
Edge: 56 -> 2
Edge: 56 -> 9
Edge: 56 -> 3
Edge: 56 -> 4
Edge: 56 -> 8
Edge: 56 -> 31
Edge: 56 -> 5
Edge: 56 -> 7
Edge: 69 -> 1
Edge: 69 -> 2
Edge: 69 -> 4
Edge: 69 -> 3
Edge: 69 -> 8
Edge: 69 -> 5
Edge: 69 -> 6
Edge: 69 -> 10
Edge: 69 -> 14
Edge: 69 -> 11
Edge: 69 -> 31
Edge: 71 -> 1
Edge: 71 -> 2
Edge: 71 -> 4
Edge: 71 -> 3
Edge: 71 -> 8
Edge: 71 -> 14
Edge: 71 -> 11
Edge: 71 -> 10
Edge: 71 -> 6
Edge: 71 -> 7
Edge: 73 -> 1
Edge: 73 -> 2
Edge: 73 -> 7
Edge: 73 -> 4
Edge: 73 -> 3
Edge: 73 -> 8
Edge: 74 -> 1
Edge: 74 -> 2
Edge: 74 -> 3
Edge: 74 -> 5
Edge: 74 -> 7
Edge: 74 -> 11
Edge: 79 -> 1
Edge: 79 -> 2
Edge: 79 -> 9
Edge: 79 -> 4
Edge: 79 -> 3
Edge: 79 -> 8
Edge: 79 -> 11
Edge: 79 -> 6
Edge: 79 -> 7
Edge: 82 -> 1
Edge: 82 -> 2
Edge: 82 -> 9
Edge: 82 -> 4
Edge: 82 -> 3
Edge: 82 -> 31
Edge: 82 -> 6
Edge: 88 -> 1
Edge: 88 -> 2
Edge: 88 -> 3
Edge: 88 -> 4
Edge: 88 -> 6
Edge: 88 -> 8
Edge: 88 -> 11
Edge: 80 -> 1
Edge: 80 -> 2
Edge: 80 -> 9
Edge: 80 -> 4
Edge: 80 -> 3
Edge: 80 -> 8
Edge: 80 -> 7
Edge: 80 -> 6
Edge: 80 -> 14
Edge: 89 -> 1
Edge: 89 -> 2
Edge: 89 -> 9
Edge: 89 -> 4
Edge: 89 -> 3
Edge: 89 -> 8
Edge: 89 -> 5
Edge: 89 -> 7
Edge: 89 -> 6
Edge: 57 -> 1
Edge: 57 -> 2
Edge: 57 -> 3
Edge: 57 -> 9
Edge: 57 -> 8
Edge: 57 -> 7
Edge: 57 -> 6
Edge: 57 -> 14
Edge: 57 -> 10
--- End of Network 2 ---
